SPEAKER LABEL,TEXT,START TIME,END TIME
0,okay I've started talking  (Pause=0.3) %HESITATION  (Pause=0.23) yeah I was talking to sametime someone talk  (Pause=0.9) yeah  (Pause=0.39) all talk at the same time we're all talking ,0,8.31
1, (Gap=0.81)  (Fastspeech start) please take my best buy the different speakers ,8.05,10.97
0, (Gap=0.76)  (Fastspeech end) and  (Pause=0.03) now let's do some where we're just talking some of us ,10.44,15.32
1, (Gap=2.78) sure yeah  (Pause=0.03) %HESITATION %HESITATION  (Pause=0.08)  (Overlap Start) let's ,14.98,24.13
0,hey ,23.92,24.13
1,see ,23.92,24.26
0,there ,24.13,25.05
1,if this works ,24.17,25.12
0,man  (Overlap End) %HESITATION  (Pause=0.95) hi Lester ,24.57,28.99
